datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2021-08-24 15:30:00,61.69,160.74,0.38378977001116305,-0.0003676315943508257,-0.5856726908087393,-45.85005672252869,-1.7857219163235891
2021-08-24 15:45:00,61.68,160.63,0.3839872845039365,0.00012249013268217368,0.215518609996381,-45.786463303096816,-1.7547240178690675
2021-08-25 09:30:00,61.92,160.56,0.385643823133566,0.0010277576746489103,1.6938061270666798,-45.49963112709473,-1.614910893419503
2021-08-25 09:45:00,62.27,161.41,0.385787197297815,8.848415968287782e-05,0.15697005721119597,-45.71830754997732,-1.7215022610715285
2021-08-25 10:00:00,62.2,161.71,0.38464352570782273,-0.0007045422120128819,-1.1390063163298252,-45.9890168757006,-1.8534564831345777
2021-08-25 10:15:00,62.26,161.89,0.38458235617536796,-3.764123031402278e-05,-0.047854489888671276,-46.04944247113455,-1.8829102613407025
2021-08-25 10:30:00,62.45,162.18,0.38506415125572063,0.0002959493472260988,0.49690159173837223,-46.05346148600039,-1.8848692850228927
2021-08-25 10:45:00,62.415,161.92,0.38546660318673154,0.00024761200443634834,0.41855997068123835,-45.914513403706884,-1.8171406020260852
2021-08-25 11:00:00,62.61,161.97,0.38654895528306216,0.0006657128024230019,1.10159198520615,-45.752964957994095,-1.7383956255736817
2021-08-25 11:15:00,62.7,162.06,0.38689244016169977,0.00021114739493555135,0.3572844230375952,-45.72317775571108,-1.7238761881875162
2021-08-25 11:30:00,62.8,162.22,0.38712770017719866,0.0001444772548282458,0.24704752407597516,-45.73022272943017,-1.727310181545792
2021-08-25 11:45:00,62.93,162.46,0.38735602602021996,0.0001400127550610364,0.24009063658260651,-45.760790190008784,-1.742209947079608
2021-08-25 12:00:00,63.005,162.6,0.3874841420917505,7.84958813682124e-05,0.13913632952660024,-45.779454542012964,-1.7513076759533446
2021-08-25 12:15:00,62.98,162.44,0.3877115276056057,0.00013945574541196493,0.23912603131760163,-45.697409568293885,-1.7113157744835341
2021-08-25 12:30:00,62.91,162.37,0.38744941075706096,-0.00016082462399680253,-0.25292913008842777,-45.7205773922918,-1.722608670228336
2021-08-25 12:45:00,62.91,162.68,0.38671287831835627,-0.0004510448302070813,-0.7274392882513523,-45.92797702887252,-1.8237032949814649
2021-08-25 13:00:00,62.9861,162.82,0.3868444876058651,8.052801305069579e-05,0.14484576240961058,-45.9455413808767,-1.8322648412028986
2021-08-25 13:15:00,62.94,162.805,0.38659838823199827,-0.0001505961104797393,-0.23422507390446615,-45.981605914590546,-1.8498440933308504
2021-08-25 13:30:00,62.985,163.01,0.38638812651982635,-0.00012850399689057213,-0.19806566870187167,-46.07375728716811,-1.8947622454780872
2021-08-25 13:45:00,62.89,162.96,0.38592466457997965,-0.00028333995348361896,-0.45211757275699055,-46.135305732880894,-1.9247633444484367
2021-08-25 14:00:00,63.01,162.79,0.38705882365771616,0.0006940967603910053,1.1494405757512594,-45.901570448304376,-1.8108317037021298
2021-08-25 14:15:00,62.92,162.82,0.3864413329264162,-0.00037782707907751956,-0.6078027857132491,-46.011641380876696,-1.8644845442185352
