datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2022-04-07 10:00:00,103.23,103.07,1.001548606394188,0.00038513895104586027,0.35874360355243123,22.224775317249154,7.455607227100722
2022-04-07 10:15:00,103.11,103.22,0.9989469018135513,-0.0012992051947691152,-1.3684981185792073,21.98688666194292,7.271939050541579
2022-04-07 10:30:00,103.43,103.5,0.9993218672331001,0.0001867413741507562,0.15809362179988262,22.086827838704636,7.349101257690002
2022-04-07 10:45:00,103.305,103.39,0.9991785612481653,-7.14474478087368e-05,-0.10711689784169116,22.048279519262536,7.319339016475785
2022-04-07 11:00:00,103.365,103.595,0.997786501787431,-0.0006926526689170487,-0.7438700372829188,21.947165023677343,7.241270917751519
2022-04-07 11:15:00,103.15,103.57,0.9959535797222459,-0.0009122518329860441,-0.9707085099343113,21.751813132895066,7.090444366055839
2022-04-07 11:30:00,103.555,103.885,0.99681927561739,0.00042955248743226093,0.40935034532603504,21.909246956751986,7.211995279525465
2022-04-07 11:45:00,103.655,104.175,0.9950169602396269,-0.0008918329631342203,-0.9491218894686008,21.781328889826625,7.113232780444091
2022-04-07 12:00:00,103.48,103.9583,0.9953973025661524,0.0001886006371591975,0.16218717612045536,21.77663870052568,7.109611596762536
2022-04-07 12:15:00,103.39,103.84,0.9956651294663112,0.00013295621823772308,0.10499547651363966,21.77961355334385,7.111908409916328
2022-04-07 12:30:00,103.8,104.08,0.9973019726274577,0.0008106889342087698,0.8013459390770125,22.000991704853888,7.28282921892061
2022-04-07 12:45:00,103.52,103.87,0.9966335968700221,-0.00033170688919881286,-0.37307542199988086,21.886035822282594,7.194074514290257
2022-04-07 13:00:00,103.415,104.125,0.9931976089424801,-0.0017010311357381624,-1.778121111014545,21.580625108262026,6.958274161080587
2022-04-07 13:15:00,103.15,103.73,0.9944027868019026,0.000598925038644893,0.5836184178854089,21.626065233901755,6.993357402053654
2022-04-07 13:30:00,103.35,103.925,0.9944668580231947,3.177993949066149e-05,0.0015083180094018558,21.672809982003656,7.029447911021139
2022-04-07 13:45:00,103.49,103.97,0.9953789342044688,0.0004522107613809112,0.43236593395176603,21.777443385411786,7.110232874837128
2022-04-07 14:00:00,103.51,104.03,0.9950032314538785,-0.00018616814696770234,-0.22327240031337423,21.750287923289306,7.089266787970833
2022-04-07 14:15:00,103.39,103.97,0.994424228858112,-0.00028707437790842505,-0.3266316618532015,21.67744338541179,7.033025251664557
2022-04-07 14:30:00,103.47,104.095,0.9939978973417354,-0.00021112378794896358,-0.24806439063157643,21.65920283932327,7.0189421595759125
2022-04-07 14:45:00,103.43,104.105,0.9935184420643587,-0.00023741111006359006,-0.2747854651400116,21.611343595636185,6.981991175056743
2022-04-07 15:00:00,102.93,104.05,0.9892562385972893,-0.0021116260479345783,-2.193181641002247,21.15456943591515,6.629326703069631
2022-04-07 15:15:00,102.9,103.74,0.9918902174020628,0.0013088467100175194,1.310951945486362,21.368205990214676,6.794270408872082
2022-04-07 15:30:00,103.25,103.9,0.9937351748067961,0.0009153375738861769,0.9075027091741346,21.59245809122136,6.967410125973904
2022-04-07 15:45:00,103.37,103.82,0.9956563868412442,0.0009539181420308296,0.945605174954685,21.775332040718027,7.108602755782096
2022-04-08 09:30:00,103.24,104.4,0.9889207449196312,-0.0033257696095034817,-3.4243922634841097,21.189495906867265,6.6562926011498185
2022-04-08 09:45:00,103.44,104.55,0.9893809001363645,0.00022689074309312218,0.20357248533208994,21.27160725156105,6.719688818742931
2022-04-08 10:00:00,103.46,104.39,0.9910830483443608,0.0008405833321774026,0.8295590378672353,21.417355150554357,6.8322173073796275
2022-04-08 10:15:00,102.82,103.86,0.989991735727727,-0.0005416726817344397,-0.5829754057213322,21.193895065969684,6.659689087332377
2022-04-08 10:30:00,103.15,104.27,0.9892621147583235,-0.0003607058503831695,-0.39794795120054577,21.20166607479935,6.665688898546291
2022-04-08 10:45:00,103.46,104.67,0.9884437094424028,-0.0004030673363075721,-0.44046376189490954,21.197296327316067,6.662315120375807
2022-04-08 11:00:00,103.69,104.78,0.9895918601390178,0.0005648946337117877,0.5484089579198004,21.34084464675817,6.77314536592123
2022-04-08 11:15:00,103.92,104.97,0.9899952546975616,0.00019811439696582056,0.17301217242857111,21.421519016703627,6.835432129465566
2022-04-08 11:30:00,104.03,105.015,0.9906174788385116,0.0003054597736991127,0.2840058782226193,21.496152420111756,6.893054806329782
2022-04-08 11:45:00,103.93,105.01,0.9897194636012945,-0.0004408727719322769,-0.47922075663695085,21.4000820419553,6.818881150782279
2022-04-08 12:00:00,103.75,104.935,0.988712011750245,-0.0004949530119660039,-0.5337630734895286,21.279026369608403,6.725416943447659
2022-04-08 12:15:00,103.475,104.71,0.9882078903766168,-0.000248201335551812,-0.28089209583822317,21.18085935256775,6.6496245228511555
2022-04-08 12:30:00,103.39,104.63,0.9881489918755637,-2.9019940228636187e-05,-0.05737390986301254,21.158733302064405,6.632541525155559
2022-04-08 12:45:00,103.38,104.66,0.9877716973300977,-0.00018584256802967047,-0.21678061378921165,21.12515557100315,6.6066169570878825
2022-04-08 13:00:00,103.44,104.745,0.9875422495282525,-0.00011292683682029292,-0.141753410470997,21.11835199966295,6.601364081365264
2022-04-08 13:15:00,103.505,104.84,0.9872675987488034,-0.00013505282456094392,-0.16437096420503075,21.10868918463568,6.593903651551146
2022-04-08 13:30:00,103.16,104.78,0.9845517866991458,-0.0013362103365039957,-1.3919877337561912,20.81084464675817,6.363944963106583
2022-04-08 13:45:00,103.285,104.81,0.9854456667218173,0.000439670886322574,0.42469896393376705,20.912266915696918,6.442250686321887
2022-04-08 14:00:00,103.25,104.79,0.9853046034727636,-6.939791090587732e-05,-0.0959487368597243,20.89298540307108,6.427363888711757
2022-04-08 14:15:00,103.15,104.64,0.9857585660114898,0.00022365255770750991,0.20362874895846206,20.910874058377317,6.441175294291237
2022-04-08 14:30:00,103.27,104.77,0.9856832780890415,-3.704538887916442e-05,-0.06248255598846427,20.92870389044525,6.454941283846549
2022-04-08 14:45:00,103.36,104.88,0.9855080675329116,-8.612285176923251e-05,-0.11323225593950792,20.932252209887366,6.457680856950378
2022-04-08 15:00:00,103.345,104.89,0.9852713921751652,-0.00011632525308868935,-0.14430068491074888,20.909392966200272,6.440031778224347
2022-04-08 15:15:00,103.33,104.8825,0.985198064908335,-3.604274843382882e-05,-0.061366846461303304,20.900287398965588,6.433001586186066
2022-04-08 15:30:00,103.2,104.78,0.9849220823350645,-0.00013578706806072205,-0.1626020231895687,20.850844646758176,6.394828012375617
2022-04-08 15:45:00,103.01,104.5,0.9857377760406707,0.0004024037499164024,0.38917373212883943,20.88090346999647,6.418035715351548
2022-04-11 09:30:00,102.725,104.19,0.9859381978577092,9.916520527042394e-05,0.07799776861499942,20.839540024295985,6.386099982063927
2022-04-11 09:45:00,102.5392,103.9691,0.9862454102036036,0.00015232200051684686,0.13371134459635736,20.82735071734362,6.376688907884796
2022-04-11 10:00:00,102.625,104.18,0.985079448313274,-0.0005769252768885735,-0.6134881346331584,20.74739926798307,6.314960294141491
2022-04-11 10:15:00,102.71,104.46,0.9832557912641001,-0.0008999554478918981,-0.9432808624048089,20.612340444744788,6.210684586834364
2022-04-11 10:30:00,103.13,104.806,0.9840050328091133,0.00036853140807124873,0.35565095071594743,20.760410613171757,6.325006044504455
2022-04-11 10:45:00,102.9,104.83,0.9816005196975276,-0.0011824798918098622,-1.2342961769579566,20.51154842832277,6.132865466607211
2022-04-11 11:00:00,102.72,104.71,0.9809979625905807,-0.00029666285969653927,-0.32672887336419076,20.425859352567755,6.066706967898219
2022-04-11 11:15:00,102.535,104.6,0.9802615957943548,-0.0003629200895147733,-0.3949920469088794,20.32731103312564,5.990620152780444
