datetime,price1,price2,enhanced_mu,enhanced_gamma,enhanced_spread,enhanced_zscore,delta
2021-12-29 14:30:00,74.4702,13.18,41.42480602910461,2.362836466070984,1.9032093480798267,1.688672443227822,1e-07
2021-12-29 14:45:00,74.49,13.19,41.42497048912791,2.362998371487884,1.8970809909468969,1.6857828353059674,1e-07
2021-12-29 15:00:00,74.465,13.185,41.42513649227477,2.363158669961062,1.8816164442886318,1.6773365629346737,1e-07
2021-12-29 15:15:00,74.53,13.205,41.42529217640425,2.3633214066440207,1.897048648861464,1.6892884672709312,1e-07
2021-12-29 15:30:00,74.47,13.205,41.42544275440031,2.3634787971732867,1.8348197289264405,1.6489769943151982,1e-07
2021-12-29 15:45:00,74.6,13.29,41.42554128379838,2.3636343732010627,1.7617578963594909,1.601441269955228,1e-07
2021-12-30 09:30:00,74.7499,13.135,41.42577706464493,2.3638247749256105,2.275284516707174,1.9485784817222402,1e-07
2021-12-30 09:45:00,74.95,13.22,41.425953031755085,2.3640206246910136,2.271694309829712,1.946801895998076,1e-07
2021-12-30 10:00:00,74.63,13.24,41.42608868028229,2.3641857336688816,1.9020922059417131,1.6986781873409325,1e-07
2021-12-30 10:15:00,74.33,13.1,41.426309535522435,2.364345269354952,1.9307674359276916,1.719269436139194,1e-07
2021-12-30 10:30:00,74.28,13.21,41.426439871147004,2.3644843254123082,1.6187221901564044,1.5102004238546243,1e-07
2021-12-30 10:45:00,74.2,13.11,41.4266371717484,2.3646313494372397,1.7730458371293878,1.6159982954404064,1e-07
2021-12-30 11:00:00,74.09,13.08,41.4268458197709,2.364773415069413,1.7319179111211795,1.5899481318687465,1e-07
2021-12-30 11:15:00,74.06,13.06,41.42706697305638,2.3649156898394934,1.7471341176398383,1.6017880500810453,1e-07
2021-12-30 11:30:00,74.26,13.16,41.42723060262172,2.3650599180042575,1.7085808764422552,1.5774151041235767,1e-07
2021-12-30 11:45:00,74.335,13.17,41.42739351205987,2.365208821094157,1.7578063141300717,1.612470941014366,1e-07
2021-12-30 12:00:00,74.291,13.09,41.42761642425735,2.3653652980481668,1.9007518242921435,1.7104482255721711,1e-07
2021-12-30 12:15:00,74.29,13.09,41.42783887745492,2.3655215072897584,1.8974845921221544,1.709190340241386,1e-07
2021-12-30 12:30:00,74.23,13.05,41.42808879137533,2.3656780795020813,1.9298122711225147,1.7326959828414523,1e-07
2021-12-30 12:45:00,74.49,13.125,41.42830260007527,2.3658456512333843,2.0099732274865545,1.7884154458597523,1e-07
2021-12-30 13:00:00,74.4501,13.1,41.42853373150401,2.3660131141354293,2.0267944733218712,1.8012173774683677,1e-07
2021-12-30 13:15:00,74.47,13.12,41.42874910202793,2.3661793039554753,1.9969784300762328,1.78263876007959,1e-07
2021-12-30 13:30:00,74.43,13.1189,41.42896079135261,2.366342120900987,1.957233558759441,1.757099377946227,1e-07
2021-12-30 13:45:00,74.48,13.075,41.42921727211638,2.3665147706173997,2.10860210206112,1.8611232819665455,1e-07
2021-12-30 14:00:00,74.45,13.065,41.42947904510346,2.3666860740475095,2.0997673974658255,1.8556858442953046,1e-07
2021-12-30 14:15:00,74.49,13.09,41.42972203234787,2.3668571628399917,2.0781177060766396,1.8413778813948618,1e-07
2021-12-30 14:30:00,74.39,13.05,41.429989510788886,2.36702514445202,2.070332354112253,1.8364256876737444,1e-07
2021-12-30 14:45:00,74.36,13.07,41.430234333168656,2.3671878494315575,1.9906204747608882,1.783122153251861,1e-07
2021-12-30 15:00:00,74.33,13.05,41.43049324663513,2.3673505849960708,2.0055816191661435,1.7938259929078904,1e-07
2021-12-30 15:15:00,74.33,13.06,41.43074260255434,2.367511803111925,1.9795532488039171,1.7764974382112706,1e-07
2021-12-30 15:30:00,74.335,13.06,41.43099219282453,2.367673240205229,1.98219529009517,1.779075079868152,1e-07
2021-12-30 15:45:00,74.27,12.98,41.43130884005825,2.3678395957694125,2.104133206854769,1.8626435084439725,1e-07
2021-12-31 09:30:00,74.15,12.86,41.431733299065385,2.3680106298288757,2.265650001335281,1.9729118634481022,1e-07
2021-12-31 09:45:00,74.58,13.02,41.432052591351194,2.368196374233553,2.314030616127951,2.005589995387426,1e-07
2021-12-31 10:00:00,74.68,13.11,41.43229487296716,2.3683787306606483,2.1982599680717456,1.92677886928007,1e-07
2021-12-31 10:15:00,74.52,13.05,41.43257504903875,2.3685554926351258,2.177775772072849,1.9129074094746334,1e-07
2021-12-31 10:30:00,74.75,13.05,41.432884321044256,2.368750696546474,2.404919089024254,2.0674111827387174,1e-07
2021-12-31 10:45:00,74.86,13.04,41.43321807067773,2.3689557575667894,2.5355988506513327,2.1555986611160782,1e-07
2021-12-31 11:00:00,75.15,13.127,41.433492230347376,2.369174142473193,2.6163588014070243,2.2096959058188346,1e-07
2021-12-31 11:15:00,75.3123,13.21,41.43369650091506,2.3693957781296007,2.5788852699929095,2.183163957119468,1e-07
2021-12-31 11:30:00,75.04,13.16,41.43392564938864,2.3696003211728773,2.4221341239762992,2.076284512330864,1e-07
2021-12-31 11:45:00,75.14,13.19,41.43413460755497,2.3698092392663797,2.4480815265214915,2.0933475538822526,1e-07
2021-12-31 12:00:00,75.14,13.15,41.43438266588125,2.370022948234163,2.5398155648395075,2.155324638566852,1e-07
2021-12-31 12:15:00,74.89,13.03,41.43472873802982,2.370230092757829,2.5711731533356783,2.1759220997204696,1e-07
2021-12-31 12:30:00,75.08,13.1202,41.43500038381004,2.370441924602725,2.5443274770172835,2.156859313350072,1e-07
2021-12-31 12:45:00,75.26,13.22,41.435189244037346,2.3706561867891205,2.4847359666104865,2.1158746884194373,1e-07
2021-12-31 13:00:00,75.2082,13.13,41.43546341018992,2.370877001825411,2.643121555842434,2.221721834204667,1e-07
2021-12-31 13:15:00,75.285,13.115,41.435761534334056,2.371105695069655,2.7521872748274134,2.2928661573933384,1e-07
2021-12-31 13:30:00,75.3459,13.12,41.43606021706819,2.37133860109163,2.7978773366096306,2.320314699224625,1e-07
2021-12-31 13:45:00,75.475,13.15,41.43633829005686,2.371578595914412,2.8524031736686126,2.3539027857494585,1e-07
2021-12-31 14:00:00,75.4,13.11,41.436653253406696,2.3718165463047605,2.8688318245378994,2.3610728777328407,1e-07
2021-12-31 14:15:00,75.31,13.09,41.43698047218888,2.372049003066546,2.8228980776700325,2.3257205839779527,1e-07
2021-12-31 14:30:00,75.15,13.02,41.43736880982546,2.372275786670505,2.8256004477245753,2.3236459873953357,1e-07
2021-12-31 14:45:00,75.26,13.04,41.43774732609066,2.3725090471752326,2.8847346987443174,2.3597679469766053,1e-07
2021-12-31 15:00:00,75.35,13.09,41.43807755131654,2.37274397895582,2.8527037641517694,2.3338317000413253,1e-07
2021-12-31 15:15:00,75.41,13.13,41.43836856384698,2.3729791166974903,2.814415633914969,2.303452790263498,1e-07
2021-12-31 15:30:00,75.585,13.105,41.43870680389499,2.3732312542460217,3.0450976092108917,2.453065511557178,1e-07
2021-12-31 15:45:00,75.1,12.97,41.4391459263295,2.373457898950474,2.877105124282842,2.335551122108547,1e-07
2022-01-03 09:30:00,77.1,13.68,41.438935043519955,2.373776537266994,3.187801926667561,2.537834139787147,1e-07
2022-01-03 09:45:00,77.31,13.8103,41.43860778091871,2.374096743569949,3.084403961357225,2.463887689310061,1e-07
2022-01-03 10:00:00,77.81,14.02,41.43808239327119,2.374435904716089,3.082326222609254,2.4581725878803082,1e-07
2022-01-03 10:15:00,77.79,13.98,41.43758485407647,2.3747789415543856,3.1530055429932276,2.5009900875848823,1e-07
