datetime,price1,price2,enhanced_mu,enhanced_gamma,enhanced_spread,enhanced_zscore,delta
2021-08-27 14:30:00,62.7,161.68,-26.271122115857686,0.5484602682446,0.29606594607074754,0.5626175668303331,5e-07
2021-08-27 14:45:00,62.79,161.7,-26.271686562717196,0.5485073988118702,0.36804017483779816,0.6411142812684989,5e-07
2021-08-27 15:00:00,62.825,161.93,-26.272322881829204,0.5485435928802762,0.27165888672607963,0.5345252844037975,5e-07
2021-08-27 15:15:00,62.8,161.93,-26.272878924498166,0.548575765653693,0.24200519219564143,0.5013372111441795,5e-07
2021-08-27 15:30:00,62.795,162.2,-26.273161249161348,0.5485878832571907,0.08720658484503474,0.33057960345397097,5e-07
2021-08-27 15:45:00,62.77,162.12,-26.273461459213284,0.5486021102795638,0.10408734069039483,0.34865287778502857,5e-07
2021-08-30 09:30:00,61.93,160.85,-26.273530548710013,0.5485980058035772,-0.03845868479537984,0.19178243777790666,5e-07
2021-08-30 09:45:00,61.98,160.83,-26.27348997520562,0.548600358410551,0.022094332036694198,0.2583257490082655,5e-07
2021-08-30 10:00:00,61.705,160.26,-26.27326231640555,0.5486058411644933,0.05869021138386188,0.29845029799922973,5e-07
2021-08-30 10:15:00,61.905,160.58,-26.27304675014548,0.5486141107474952,0.08159284631268449,0.3235056488688093,5e-07
2021-08-30 10:30:00,62.11,160.59,-26.27234131105931,0.5486422257133718,0.2758862837489211,0.5367521127878356,5e-07
2021-08-30 10:45:00,62.09,160.33,-26.270988980915625,0.5486798369956991,0.39115071539517743,0.6628357634902211,5e-07
2021-08-30 11:00:00,62.3,160.56,-26.269797687304916,0.5487273551290536,0.466133547784068,0.7445903795209222,5e-07
2021-08-30 11:15:00,62.29,160.59,-26.268762338200325,0.5487717791402121,0.43150232607365524,0.7058173555717826,5e-07
2021-08-30 11:30:00,62.26,160.21,-26.26652294265095,0.5488282860762963,0.5987432303675106,0.8886031396720032,5e-07
2021-08-30 11:45:00,62.315,160.24,-26.264294943427668,0.5488880368722315,0.6254759150212799,0.9167946052289995,5e-07
2021-08-30 12:00:00,62.37,160.38,-26.262525746305876,0.5489468226812061,0.5924343246940396,0.8794268652409819,5e-07
2021-08-30 12:15:00,62.29,160.35,-26.260947297960904,0.5489981548274413,0.519093171380689,0.79794538081897,5e-07
2021-08-30 12:30:00,62.285,160.47,-26.259826719377752,0.5490430489121301,0.4398886604482435,0.7101907403293404,5e-07
2021-08-30 12:45:00,62.27,160.37,-26.25847753338865,0.5490901517888795,0.4708898910060384,0.7432666869786005,5e-07
2021-08-30 13:00:00,62.25,160.3,-26.257004244314757,0.5491375716362011,0.48025151103171027,0.7526353306645389,5e-07
2021-08-30 13:15:00,62.21,160.245,-26.25552120175077,0.5491827401884015,0.461733000260363,0.7313810085396326,5e-07
2021-08-30 13:30:00,62.27,160.145,-26.25353037941889,0.5492370017312258,0.5659707371717317,0.8446255492425212,5e-07
2021-08-30 13:45:00,62.18,159.955,-26.251168936776825,0.5492893219027262,0.569595451826256,0.847653321541757,5e-07
2021-08-30 14:00:00,62.28,160.12,-26.249198375539876,0.5493439922063638,0.5682383434569118,0.8452818545038034,5e-07
2021-08-30 14:15:00,62.285,160.07,-26.247083842156147,0.5494002719233123,0.5895823153915423,0.8677601003942172,5e-07
2021-08-30 14:30:00,62.265,160.04,-26.244995801338774,0.5494550237249495,0.5752138043978618,0.8510673576501786,5e-07
2021-08-30 14:45:00,62.2525,160.05,-26.243066974943883,0.5495074462138747,0.5469002084132306,0.8192288784407642,5e-07
2021-08-30 15:00:00,62.245,160.03,-26.24115737560977,0.5495592015111024,0.5401983577880465,0.811096557993781,5e-07
2021-08-30 15:15:00,62.2071,159.885,-26.238872973801538,0.5496122320659652,0.5712212499346982,0.8441138974076335,5e-07
2021-08-30 15:30:00,62.095,159.735,-26.236495245455455,0.5496599681838118,0.5315602276142748,0.7997898670318868,5e-07
2021-08-30 15:45:00,61.86,159.51,-26.2343452800293,0.549695058238344,0.4124865404310576,0.6687446025627147,5e-07
2021-08-31 09:30:00,61.98,159.24,-26.23026670522198,0.5497481055809915,0.6683783725048826,0.9473978576587939,5e-07
2021-08-31 09:45:00,61.68,159.41,-26.228817633084088,0.5497707939992234,0.26985536166789714,0.511291549336133,5e-07
2021-08-31 10:00:00,62.05,160.12,-26.228161576003107,0.5497956145684911,0.2448877712962947,0.48360735383816983,5e-07
2021-08-31 10:15:00,61.925,160.07,-26.227754783946967,0.5498101513049641,0.14464386456136324,0.373687399230091,5e-07
2021-08-31 10:30:00,62.2,160.13,-26.226790302872413,0.5498489491774935,0.37947807108038134,0.6297408403095809,5e-07
2021-08-31 10:45:00,62.285,160.41,-26.226341618040923,0.5498821978533468,0.30473826038556595,0.5476871027390812,5e-07
2021-08-31 11:00:00,62.29,160.52,-26.22608632292966,0.5499095581764484,0.2446040444461559,0.48176136581214396,5e-07
2021-08-31 11:15:00,62.44,160.53,-26.22570896959941,0.5499524048165427,0.3818494243998032,0.6313121118969823,5e-07
2021-08-31 11:30:00,62.47,160.39,-26.224998168591707,0.550004714180477,0.4797420611850036,0.7377532037699787,5e-07
2021-08-31 11:45:00,62.48,160.36,-26.22422107942815,0.5500586215740292,0.49682052381681885,0.7558328159924569,5e-07
2021-08-31 12:00:00,62.46,160.23,-26.223139225697444,0.5501154691136504,0.5381376096172517,0.8001684479538815,5e-07
2021-08-31 12:15:00,62.485,160.23,-26.222048526582267,0.5501739826135426,0.5526712924143418,0.8155089091869666,5e-07
2021-08-31 12:30:00,62.475,160.13,-26.22069781867805,0.5502348472154645,0.5865917340657312,0.8520558098611983,5e-07
2021-08-31 12:45:00,62.37,159.97,-26.219107306608795,0.5502909092635385,0.5590705517205343,0.8216410057667939,5e-07
2021-08-31 13:00:00,62.385,159.97,-26.21753382661131,0.5503475983773692,0.5634285141835562,0.8258030820237283,5e-07
2021-08-31 13:15:00,62.28,159.85,-26.21589695168551,0.5503981110523016,0.5147588999750958,0.772176904987379,5e-07
2021-08-31 13:30:00,62.29,159.78,-26.214029766457028,0.5504516629661869,0.5528630577196942,0.8130082100050917,5e-07
2021-08-31 13:45:00,62.27,159.89,-26.212679268023482,0.5504979481916938,0.4635623316535593,0.715059307826184,5e-07
2021-08-31 14:00:00,62.25,159.79,-26.211100858013616,0.5505458310152852,0.4893825200812003,0.742496053298201,5e-07
2021-08-31 14:15:00,62.19,159.89,-26.21007194495021,0.5505827812804128,0.36739104602501627,0.6090806707758003,5e-07
2021-08-31 14:30:00,62.07,159.9328,-26.20950238146826,0.5506051687828011,0.21967604356229842,0.4478759498322018,5e-07
2021-08-31 14:45:00,62.1,159.89,-26.208777864294056,0.5506323115119567,0.268177576647318,0.5004693028030139,5e-07
2021-08-31 15:00:00,61.925,159.72,-26.208177724443544,0.5506501926508862,0.18332895424398998,0.4078991739817461,5e-07
2021-08-31 15:15:00,61.995,159.89,-26.207771418997222,0.5506661693158299,0.15675760708917963,0.3787136593578942,5e-07
2021-08-31 15:30:00,62.0347,159.8138,-26.207110828899093,0.5506896710272458,0.2340018812850566,0.46245934247462117,5e-07
2021-08-31 15:45:00,61.99,159.74,-26.206424496992277,0.5507120212220797,0.2256862269772597,0.4529421673210068,5e-07
2021-09-01 09:30:00,61.42,158.94,-26.20586598679107,0.5507196349006785,0.09448721567722274,0.3098484739208536,5e-07
2021-09-01 09:45:00,61.17,158.37,-26.204639460909032,0.5507301889406933,0.15549943837144653,0.3758326299205296,5e-07
2021-09-01 10:00:00,61.385,159.275,-26.205196073277953,0.5507188764441338,-0.12555297236146146,0.0696199640085375,5e-07
2021-09-01 10:15:00,61.465,159.28,-26.205401561465266,0.5507145737334705,-0.04741574280191685,0.15443990163745305,5e-07
2021-09-01 10:30:00,61.53,159.24,-26.205230451535247,0.5507180854390158,0.03888252622636301,0.24810323039446427,5e-07
2021-09-01 10:45:00,61.71,159.58,-26.205134935028003,0.5507211548372822,0.03105304609449533,0.23930483546935857,5e-07
2021-09-01 11:00:00,61.65,158.98,-26.203591540100184,0.5507463314294774,0.2959397694418726,0.5270243350361637,5e-07
2021-09-01 11:15:00,61.455,158.56,-26.201420283020582,0.5507710530286836,0.3261621147925098,0.5592519415124177,5e-07
2021-09-01 11:30:00,61.445,159.08,-26.201284968380655,0.5507736482639416,0.02921300255282233,0.2357038682671571,5e-07
2021-09-01 11:45:00,61.35,159.03,-26.2014625604088,0.5507703366066129,-0.037544070140846486,0.16279634846128757,5e-07
2021-09-01 12:00:00,61.44,158.975,-26.201069023549575,0.5507774413282304,0.08122528839414755,0.2917326694688293,5e-07
2021-09-01 12:15:00,61.505,158.98,-26.200401766450902,0.5507898568996661,0.14083031654199374,0.35619704535608354,5e-07
2021-09-01 12:30:00,61.7,159.77,-26.200573107662525,0.5507793947809871,-0.0974507964957887,0.09665125481156976,5e-07
2021-09-01 12:45:00,61.81,159.98,-26.200669954145063,0.550768008821913,-0.10119609718457667,0.09235707300516895,5e-07
2021-09-01 13:00:00,61.705,159.72,-26.200786928748958,0.5507614252847156,-0.06182791772581808,0.13496989308763402,5e-07
2021-09-01 13:15:00,61.625,159.7,-26.201034791995387,0.5507477871127487,-0.12838680991057672,0.062401192232243975,5e-07
2021-09-01 13:30:00,61.625,159.685,-26.201264721537015,0.5507352786269272,-0.11789824600384691,0.07367402029576307,5e-07
2021-09-01 13:45:00,61.665,160.1,-26.201383343585814,0.5507003572872138,-0.30074385809710336,-0.12521754128821522,5e-07
2021-09-01 14:00:00,61.585,160.14,-26.201478625392657,0.5506540736574062,-0.3952647301043619,-0.22792102806988196,5e-07
2021-09-01 14:15:00,61.56,159.8101,-26.201817127632147,0.5506284728638074,-0.23417418358021536,-0.05259287770241235,5e-07
2021-09-01 14:30:00,61.5176,159.98,-26.20210655617784,0.5505872454134608,-0.36324096506761805,-0.19293371396460074,5e-07
2021-09-01 14:45:00,61.5,160.005,-26.20237411260499,0.5505430299782039,-0.3872633990575274,-0.21901574832982676,5e-07
2021-09-01 15:00:00,61.5035,159.95,-26.20267940185964,0.5505038471767585,-0.34691095406287786,-0.17511708552802396,5e-07
2021-09-01 15:15:00,61.49,159.64,-26.20305185067539,0.5504841572289604,-0.18623900935584103,-0.0004123539359720629,5e-07
2021-09-01 15:30:00,61.33,159.375,-26.203628881599194,0.5504645504959654,-0.196658853695304,-0.01192589451159998,5e-07
2021-09-01 15:45:00,61.31,159.29,-26.20416107788575,0.550448204352703,-0.16673339345630467,0.020413448133377934,5e-07
2021-09-02 09:30:00,61.3,158.95,-26.20411628920266,0.5504491287255673,0.01022727827374581,0.2127442741928343,5e-07
2021-09-02 09:45:00,61.42,159.42,-26.204441250720247,0.5504362648227814,-0.1261080873275553,0.06424205599425575,5e-07
2021-09-02 10:00:00,61.29,159.09,-26.20471455086199,0.5504293568329189,-0.07309182768709022,0.12182087225504934,5e-07
2021-09-02 10:15:00,61.59,159.44,-26.20463426050463,0.5504328277244253,0.03362420812227285,0.23787362953275487,5e-07
2021-09-02 10:30:00,61.815,159.59,-26.204324197972415,0.5504513258674504,0.17279710278601002,0.38890686183886375,5e-07
2021-09-02 10:45:00,61.73,159.96,-26.204370287069263,0.5504381343969488,-0.11371369106667473,0.0770757513765679,5e-07
2021-09-02 11:00:00,61.77,159.53,-26.20405444431939,0.5504550701841348,0.1599570978443694,0.3747290470292531,5e-07
2021-09-02 11:15:00,61.68,159.74,-26.204106788974194,0.5504500951066706,-0.044791403365380233,0.15195980579774235,5e-07
2021-09-02 11:30:00,61.755,159.68,-26.204021923893322,0.5504569086504258,0.062062750593320004,0.26808224479649206,5e-07
2021-09-02 11:45:00,61.765,159.71,-26.203954726778488,0.5504629411169542,0.05451840098973193,0.25966775441980494,5e-07
2021-09-02 12:00:00,61.71,159.65,-26.203909043138157,0.5504664347147904,0.03194274092187399,0.2348326272554904,5e-07
2021-09-02 12:15:00,61.75,159.525,-26.203651751726454,0.5504811579323203,0.13814503257304978,0.3500865260176651,5e-07
2021-09-02 12:30:00,61.715,159.54,-26.203486585660997,0.5504911368290837,0.09313061594899352,0.3008611581026123,5e-07
2021-09-02 12:45:00,61.69,159.84,-26.20354762443089,0.5504802393620345,-0.09521383519670934,0.09588679492506529,5e-07
2021-09-02 13:00:00,61.675,159.68,-26.20357405189324,0.5504778334963857,-0.02172640080962651,0.1758648785513985,5e-07
2021-09-02 13:15:00,61.67,159.75,-26.203634104706886,0.5504706261874206,-0.06404842873354966,0.12991081668506352,5e-07
2021-09-02 13:30:00,61.63,159.66,-26.20370101459625,0.550464714751876,-0.05349534268825806,0.14148175738344587,5e-07
2021-09-02 13:45:00,61.655,159.64,-26.203723349308333,0.5504628239737737,-0.017161869864878554,0.1810619339777264,5e-07
2021-09-02 14:00:00,61.555,159.66,-26.203874860757544,0.5504488865222031,-0.12579436137740174,0.06294916746608858,5e-07
2021-09-02 14:15:00,61.51,159.83,-26.20401992534731,0.5504190601967534,-0.25945846589979027,-0.08227148264654886,5e-07
2021-09-02 14:30:00,61.54,159.75,-26.20417327007942,0.5503984741196165,-0.18198297052931522,0.0021622092755944453,5e-07
2021-09-02 14:45:00,61.535,159.42,-26.204183973966412,0.550397920486038,-0.005252509917763604,0.1943650709656744,5e-07
2021-09-02 15:00:00,61.5264,159.57,-26.204321226908068,0.550387587912578,-0.09462617630200398,0.09715216136090395,5e-07
2021-09-02 15:15:00,61.49,159.49,-26.204467880627373,0.5503784117932522,-0.0853850162784191,0.10721569522638923,5e-07
2021-09-02 15:30:00,61.435,159.73,-26.20468338464544,0.5503480998647243,-0.2674186067469684,-0.09074152061269965,5e-07
2021-09-02 15:45:00,61.66,160.03,-26.204620430615144,0.5503235505823448,-0.2036573690774972,-0.02135169193895771,5e-07
2021-09-03 09:30:00,61.71,159.75,-26.204620122659286,0.5503235989955111,0.00042518312639572287,0.20093724733081178,5e-07
2021-09-03 09:45:00,61.4,158.73,-26.203519596373493,0.5503457897655015,0.2471323868954336,0.46905004410118756,5e-07
2021-09-03 10:00:00,61.58,159.31,-26.20328187462417,0.5503568135961489,0.10593790062170072,0.31522371503581,5e-07
2021-09-03 10:15:00,61.355,159.54,-26.203609552099405,0.5503303482548659,-0.24109420848190766,-0.062247825966633155,5e-07
2021-09-03 10:30:00,61.19,159.24,-26.204185594455033,0.5503060260414293,-0.2365459923821831,-0.057266129717007105,5e-07
2021-09-03 10:45:00,61.27,159.3177,-26.20459750520286,0.5502854953267693,-0.19562195361877244,-0.012812723826866565,5e-07
2021-09-03 11:00:00,61.34,159.285,-26.204828563723215,0.5502744640348546,-0.10563944006859671,0.08492700519355521,5e-07
2021-09-03 11:15:00,61.17,159.15,-26.205350876176237,0.5502544072221269,-0.19763803322526385,-0.015324618216070148,5e-07
2021-09-03 11:30:00,61.1,159.04,-26.205960399646056,0.5502342428877636,-0.20329358922385765,-0.02165299866146544,5e-07
2021-09-03 11:45:00,61.105,158.9,-26.20637192681893,0.5502227892800605,-0.119029289782695,0.06989649817667273,5e-07
2021-09-03 12:00:00,60.97,158.94,-26.207251829690513,0.5501963483013113,-0.2709557693199045,-0.09539002688117165,5e-07
2021-09-03 12:15:00,61.005,159.09,-26.20807632522987,0.5501646099762766,-0.3126114758959666,-0.14068129647041833,5e-07
2021-09-03 12:30:00,60.95,159.15,-26.20900788911312,0.5501240048911682,-0.3932274893162919,-0.22826224142180426,5e-07
2021-09-03 12:45:00,60.97,159.24,-26.209835817273778,0.5500801573408586,-0.41492843768454435,-0.25182048403703755,5e-07
2021-09-03 13:00:00,61.18,159.67,-26.210000501931173,0.5500298509414359,-0.43326579788788067,-0.2717171611906169,5e-07
2021-09-03 13:15:00,61.1,159.595,-26.210301125144056,0.5499768698032956,-0.4632574111129131,-0.3042611621287029,5e-07
2021-09-03 13:30:00,61.23,159.71,-26.210384837442763,0.5499312765811328,-0.3891393453299692,-0.22374789803510314,5e-07
